timestamp,filename,processed_file,product,mrp,net_quantity,manufacturer,country,care,compliant,issue,product_id,raw_text_preview
2025-09-29T18:46:57.710127,static/uploads/WhatsApp_Image_2025-09-29_at_17.35.33_10f70b68.jpg,static/processed/processed_WhatsApp_Image_2025-09-29_at_17.35.33_10f70b68.jpg,Uploaded Product,Not Found,Not Found,Not Found,Not Found,Not Found,False,Missing mandatory fields,0,"e Samsung Galaxy S24 FE 5G (Mint, 128 GB)
eo erm
e 2025's Wwe wwwy (27,525) Assured
BEST 9
mae 43 VY 00% 259-999 29, 999
ANOROID
ee Cea F28, 499 Unbeatable deal
Top Discount of the Sale
Delivery by 4t"
2025-09-29T18:51:24.282767,static/uploads/WhatsApp_Image_2025-09-29_at_17.35.33_10f70b68.jpg,static/processed/processed_WhatsApp_Image_2025-09-29_at_17.35.33_10f70b68.jpg,Uploaded Product,Not Found,Not Found,Not Found,Not Found,Not Found,False,Missing mandatory fields,0,"e Samsung Galaxy S24 FE 5G (Mint, 128 GB)
eo erm
e 2025's Wwe wwwy (27,525) Assured
BEST 9
mae 43 VY 00% 259-999 29, 999
ANOROID
ee Cea F28, 499 Unbeatable deal
Top Discount of the Sale
Delivery by 4t"
2025-09-30T13:09:10.044396,static/uploads/capture.jpg,static/processed/processed_capture.jpg,Uploaded Product,Not Found,Not Found,Not Found,Not Found,Not Found,False,Missing mandatory fields,0," &
"
2025-09-30T13:19:30.991309,static/uploads/WhatsApp_Image_2025-09-29_at_17.35.33_10f70b68.jpg,static/processed/processed_WhatsApp_Image_2025-09-29_at_17.35.33_10f70b68.jpg,Uploaded Product,Not Found,Not Found,Not Found,Not Found,Not Found,False,Missing mandatory fields,0,"e Samsung Galaxy S24 FE 5G (Mint, 128 GB)
eo erm
e 2025's Wwe wwwy (27,525) Assured
BEST 9
mae 43 VY 00% 259-999 29, 999
ANOROID
ee Cea F28, 499 Unbeatable deal
Top Discount of the Sale
Delivery by 4t"
2025-09-30T13:22:15.537863,static/uploads/WhatsApp_Image_2025-09-29_at_17.35.33_10f70b68.jpg,static/processed/processed_WhatsApp_Image_2025-09-29_at_17.35.33_10f70b68.jpg,Uploaded Product,Not Found,Not Found,Not Found,Not Found,Not Found,False,Missing mandatory fields,0,"e Samsung Galaxy S24 FE 5G (Mint, 128 GB)
eo erm
e 2025's Wwe wwwy (27,525) Assured
BEST 9
mae 43 VY 00% 259-999 29, 999
ANOROID
ee Cea F28, 499 Unbeatable deal
Top Discount of the Sale
Delivery by 4t"
2025-09-30T13:22:50.793134,static/uploads/WhatsApp_Image_2025-09-29_at_17.35.33_10f70b68.jpg,static/processed/processed_WhatsApp_Image_2025-09-29_at_17.35.33_10f70b68.jpg,Uploaded Product,Not Found,Not Found,Not Found,Not Found,Not Found,False,Missing mandatory fields,0,"e Samsung Galaxy S24 FE 5G (Mint, 128 GB)
eo erm
e 2025's Wwe wwwy (27,525) Assured
BEST 9
mae 43 VY 00% 259-999 29, 999
ANOROID
ee Cea F28, 499 Unbeatable deal
Top Discount of the Sale
Delivery by 4t"
2025-09-30T13:23:13.692342,static/uploads/2.jpg,static/processed/processed_2.jpg,Uploaded Product,Not Found,Not Found,Not Found,Not Found,care@abc.com,False,Missing mandatory fields,0,": 7 Snare
MUSCLEBLAZE Biozyme Performance Whey Protein Powder, 25g Protein Per Scoop Whey
Protein (2 kg, Rich Chocolate)
we | 4.4 & Do ce Assured

Extra 2606 off
. : ; ~ 4
“7 ~ I Availadie ofiers~ ~~ "
2025-09-30T13:29:57.985384,static/uploads/2.jpg,static/processed/processed_2.jpg,Uploaded Product,Not Found,Not Found,Not Found,Not Found,care@abc.com,False,Missing mandatory fields,0,": 7 Snare
MUSCLEBLAZE Biozyme Performance Whey Protein Powder, 25g Protein Per Scoop Whey
Protein (2 kg, Rich Chocolate)
we | 4.4 & Do ce Assured

Extra 2606 off
. : ; ~ 4
“7 ~ I Availadie ofiers~ ~~ "
2025-09-30T13:30:21.894715,static/uploads/2.jpg,static/processed/processed_2.jpg,Uploaded Product,Not Found,Not Found,Not Found,Not Found,care@abc.com,False,Missing mandatory fields,0,": 7 Snare
MUSCLEBLAZE Biozyme Performance Whey Protein Powder, 25g Protein Per Scoop Whey
Protein (2 kg, Rich Chocolate)
we | 4.4 & Do ce Assured

Extra 2606 off
. : ; ~ 4
“7 ~ I Availadie ofiers~ ~~ "
2025-09-30T13:31:22.784273,static/uploads/2.jpg,static/processed/processed_2.jpg,Uploaded Product,Not Found,Not Found,Not Found,Not Found,care@abc.com,False,Missing mandatory fields,0,": 7 Snare
MUSCLEBLAZE Biozyme Performance Whey Protein Powder, 25g Protein Per Scoop Whey
Protein (2 kg, Rich Chocolate)
we | 4.4 & Do ce Assured

Extra 2606 off
. : ; ~ 4
“7 ~ I Availadie ofiers~ ~~ "
